city,district,business_type,avg_rent_usd,min_rent_usd,max_rent_usd
Almaty,Almaly,coffee_shop,3200,2400,4200
Almaty,Medeu,coffee_shop,3800,2800,5000
Almaty,Bostandyq,coffee_shop,2600,1900,3500
Almaty,Auezov,coffee_shop,1400,1000,1900
Almaty,Alatau,coffee_shop,1100,800,1500
Almaty,Zhetysу,coffee_shop,1600,1100,2100
Almaty,Turksib,coffee_shop,900,650,1250
Almaty,Nauryzbay,coffee_shop,950,700,1300
Almaty,Almaly,restaurant,4500,3200,6000
Almaty,Medeu,restaurant,5200,3800,7000
Almaty,Bostandyq,restaurant,3500,2500,4800
Almaty,Auezov,restaurant,2000,1400,2700
Almaty,Alatau,restaurant,1600,1100,2200
Almaty,Zhetysу,restaurant,2200,1600,3000
Almaty,Turksib,restaurant,1300,900,1800
Almaty,Nauryzbay,restaurant,1400,1000,1900
Almaty,Almaly,gym,5000,3500,7000
Almaty,Medeu,gym,6000,4200,8000
Almaty,Bostandyq,gym,4000,2800,5500
Almaty,Auezov,gym,2200,1500,3000
Almaty,Alatau,gym,1800,1200,2500
Almaty,Almaly,bakery,2800,2000,3800
Almaty,Medeu,bakery,3200,2300,4300
Almaty,Bostandyq,bakery,2200,1600,3000
Almaty,Auezov,bakery,1200,850,1650
